====iter_12800: fit=1.5785, reg=1.0096, thom=5.0308, thomf=4.9789, acc=0.5781
====iter_12900: fit=1.4258, reg=1.0130, thom=5.0308, thomf=4.9785, acc=0.6172
====iter_13000: fit=1.6105, reg=1.0131, thom=5.0307, thomf=4.9783, acc=0.5469
====iter_13100: fit=1.7585, reg=1.0132, thom=5.0307, thomf=4.9774, acc=0.5312
====iter_13200: fit=1.7123, reg=1.0119, thom=5.0309, thomf=4.9782, acc=0.5391
====iter_13300: fit=1.4179, reg=1.0130, thom=5.0308, thomf=4.9782, acc=0.6328
====iter_13400: fit=1.6606, reg=1.0143, thom=5.0308, thomf=4.9776, acc=0.5469
====iter_13500: fit=1.5609, reg=1.0172, thom=5.0308, thomf=4.9782, acc=0.5469
====iter_13600: fit=1.5019, reg=1.0173, thom=5.0306, thomf=4.9787, acc=0.6250
====iter_13700: fit=1.5349, reg=1.0205, thom=5.0306, thomf=4.9783, acc=0.6250
====iter_13800: fit=1.8084, reg=1.0239, thom=5.0307, thomf=4.9789, acc=0.5156
====iter_13900: fit=1.6093, reg=1.0261, thom=5.0307, thomf=4.9784, acc=0.5469
====iter_14000: fit=1.6294, reg=1.0262, thom=5.0308, thomf=4.9800, acc=0.5391
====iter_14100: fit=1.5279, reg=1.0242, thom=5.0305, thomf=4.9786, acc=0.5391
====iter_14200: fit=1.4976, reg=1.0265, thom=5.0306, thomf=4.9790, acc=0.6094
====iter_14300: fit=1.9296, reg=1.0258, thom=5.0306, thomf=4.9783, acc=0.5312
====iter_14400: fit=1.5901, reg=1.0233, thom=5.0306, thomf=4.9775, acc=0.5938
====iter_14500: fit=1.7016, reg=1.0275, thom=5.0305, thomf=4.9782, acc=0.5703
====iter_14600: fit=1.2596, reg=1.0340, thom=5.0307, thomf=4.9783, acc=0.6641
====iter_14700: fit=1.3674, reg=1.0362, thom=5.0306, thomf=4.9782, acc=0.6250
====iter_14800: fit=1.4440, reg=1.0358, thom=5.0304, thomf=4.9789, acc=0.6094
====iter_14900: fit=1.5364, reg=1.0360, thom=5.0307, thomf=4.9776, acc=0.6250
====iter_15000: fit=1.4036, reg=1.0356, thom=5.0304, thomf=4.9785, acc=0.6016
====iter_15100: fit=1.6821, reg=1.0379, thom=5.0303, thomf=4.9787, acc=0.5469
====iter_15200: fit=1.3260, reg=1.0372, thom=5.0303, thomf=4.9781, acc=0.6328
====iter_15300: fit=1.1862, reg=1.0375, thom=5.0301, thomf=4.9778, acc=0.7031
====iter_15400: fit=1.5658, reg=1.0441, thom=5.0303, thomf=4.9791, acc=0.5938
====iter_15500: fit=1.5912, reg=1.0430, thom=5.0303, thomf=4.9788, acc=0.6016
====iter_15600: fit=1.3102, reg=1.0418, thom=5.0304, thomf=4.9790, acc=0.6172
====iter_15700: fit=1.4855, reg=1.0429, thom=5.0303, thomf=4.9775, acc=0.5938
====iter_15800: fit=1.5390, reg=1.0464, thom=5.0303, thomf=4.9777, acc=0.5781
====iter_15900: fit=1.7039, reg=1.0492, thom=5.0304, thomf=4.9781, acc=0.5469
====iter_16000: fit=1.4326, reg=1.0493, thom=5.0304, thomf=4.9782, acc=0.6250
====iter_16100: fit=1.5569, reg=1.0512, thom=5.0303, thomf=4.9773, acc=0.5625
====iter_16200: fit=1.2596, reg=1.0506, thom=5.0304, thomf=4.9774, acc=0.6641
====iter_16300: fit=1.4413, reg=1.0520, thom=5.0302, thomf=4.9786, acc=0.5859
====iter_16400: fit=1.5105, reg=1.0494, thom=5.0303, thomf=4.9783, acc=0.6406
====iter_16500: fit=1.3451, reg=1.0505, thom=5.0304, thomf=4.9781, acc=0.6875
====iter_16600: fit=1.7619, reg=1.0513, thom=5.0303, thomf=4.9790, acc=0.5547
====iter_16700: fit=1.5754, reg=1.0490, thom=5.0301, thomf=4.9779, acc=0.6016
====iter_16800: fit=1.4217, reg=1.0483, thom=5.0301, thomf=4.9780, acc=0.6172
====iter_16900: fit=1.4353, reg=1.0512, thom=5.0304, thomf=4.9774, acc=0.6094
====iter_17000: fit=1.7227, reg=1.0526, thom=5.0302, thomf=4.9781, acc=0.5625
====iter_17100: fit=1.5219, reg=1.0523, thom=5.0301, thomf=4.9794, acc=0.6094
====iter_17200: fit=1.3155, reg=1.0480, thom=5.0299, thomf=4.9784, acc=0.6250
====iter_17300: fit=1.4825, reg=1.0531, thom=5.0302, thomf=4.9783, acc=0.5938
====iter_17400: fit=1.7587, reg=1.0556, thom=5.0303, thomf=4.9786, acc=0.5156
====iter_17500: fit=1.2492, reg=1.0529, thom=5.0302, thomf=4.9790, acc=0.6953
====iter_17600: fit=1.6894, reg=1.0543, thom=5.0302, thomf=4.9779, acc=0.5469
====iter_17700: fit=1.6368, reg=1.0548, thom=5.0302, thomf=4.9776, acc=0.5156
====iter_17800: fit=1.5458, reg=1.0570, thom=5.0300, thomf=4.9784, acc=0.5703
====iter_17900: fit=1.5103, reg=1.0595, thom=5.0302, thomf=4.9786, acc=0.6172
====iter_18000: fit=1.2190, reg=1.0591, thom=5.0299, thomf=4.9777, acc=0.6797
====iter_18100: fit=1.3137, reg=1.0621, thom=5.0301, thomf=4.9783, acc=0.6562
====iter_18200: fit=1.3230, reg=1.0645, thom=5.0300, thomf=4.9780, acc=0.6172
